,신내동,문래동3가,옥수동,휘경동,답십리동,신길동,고척동,방학동,가양동,방배동,묵동,풍납동,흑석동,신당동,이촌동,개포동,노량진동,월계동,상도동,사당동,봉천동,남가좌동,신사동,응암동,신림동,잠실동,한남동,금호동4가,오류동,삼성동,하월곡동,금호동3가,천호동,문정동,방이동,도곡동,신대방동,명일동,신공덕동,정릉동,압구정동,상암동,제기동,방화동,염창동,창동,길음동,장안동,진관동,도화동,구의동,당산동4가,행당동,신월동,광장동,중계동,잠원동,청량리동,오금동,암사동,본동,여의도동,상계동,반포동,등촌동,신정동,홍제동,청담동,구로동,일원동,무악동,대치동,역삼동,응봉동,논현동,길동,자양동,가락동,송파동,연희동,화곡동,북가좌동,하왕십리동,갈현동,목동,당산동5가,상봉동,서교동,신천동,성내동,수유동,이문동,공릉동,망원동,성수동1가,둔촌동,돈암동,미아동,전농동,공덕동,개봉동,성수동2가,구산동,하계동,서초동,시흥동,신도림동,불광동,금호동1가,수색동,홍은동,우면동,종암동
109,64730.59701492537,148190.9090909091,172346.15384615384,86303.2258064516,85342.5925925926,97080.76923076923,70678.82352941176,53609.166666666664,93243.47826086957,183188.88888888888,64461.11111111111,112266.66666666667,185850.0,109805.1282051282,190767.7857142857,195570.96774193548,101450.0,69739.24050632911,133494.23076923078,122070.27027027027,85642.64705882352,108631.03448275862,63611.11111111111,76453.33333333333,65648.7012987013,238369.64285714287,202150.0,143583.33333333334,56324.0,178648.125,89267.30769230769,128300.0,71258.82352941176,136526.7857142857,196046.66666666666,261880.0,102208.69565217392,126513.33333333333,108090.90909090909,69751.3698630137,422000.0,123633.33333333333,74500.0,65624.71264367815,91727.77777777778,74136.98630136986,100311.76470588235,81602.27272727272,102527.02702702703,102033.33333333333,115000.0,122400.0,131653.84615384616,56480.18518518518,162904.16666666666,80558.69565217392,241087.5,105600.0,121772.72727272728,109627.58620689655,105259.09090909091,226800.0,68955.98958333333,345161.4035087719,86832.39436619719,107406.17977528089,90787.09677419355,376875.0,58935.71428571428,216041.66666666666,136870.0,266248.3870967742,171850.0,117529.41176470589,141464.2857142857,63042.857142857145,126501.5625,152456.89655172414,162283.33333333334,77272.22222222222,72650.0,102143.75,123808.82352941176,45370.0,125095.55555555556,147942.85714285713,81326.66666666667,73816.66666666667,224419.35483870967,66570.58823529411,54571.875,89390.0,62641.76470588235,81541.17647058824,218972.72727272726,101413.33333333333,82761.53846153847,78950.60975609756,93900.0,135200.0,75320.93023255814,172500.0,63441.666666666664,77837.93103448275,140261.53846153847,65708.69565217392,112430.76923076923,80776.31578947368,143940.0,96128.57142857143,72534.375,147030.0,88566.66666666667
110,67537.25490196078,129166.66666666667,171131.81818181818,91578.94736842105,100029.59183673469,97328.125,71116.0,71523.33333333333,98951.72413793103,179464.2857142857,82621.21212121213,121633.33333333333,181704.34782608695,104175.0,209478.75,218609.375,106200.0,71121.56862745098,114315.47619047618,118380.0,91491.35802469136,104715.625,64425.0,78656.41025641025,58487.096774193546,218126.31578947368,249230.0,144966.66666666666,51964.05405405405,131677.77777777778,88386.20689655172,142812.5,66303.125,175013.63636363635,158000.0,269772.0,88647.05882352941,139431.57894736843,130070.58823529411,73170.0,371750.0,123114.28571428571,85285.71428571429,74804.54545454546,91171.53846153847,78525.45454545454,108262.66666666667,74064.28571428571,100397.5,119657.14285714286,134988.23529411765,131346.15384615384,138840.0,62143.333333333336,160060.0,82981.15942028986,265797.22222222225,112500.0,133580.0,125213.63636363637,116505.55555555556,223100.0,65767.72727272728,352857.14285714284,87054.34782608696,113890.32258064517,92476.04166666667,228600.91666666666,54395.93023255814,237428.57142857142,142551.42857142858,255884.61538461538,153383.87096774194,130069.23076923077,110692.30769230769,61096.969696969696,128610.3448275862,151583.82352941178,155316.66666666666,109666.66666666667,85697.22222222222,115121.42857142857,134082.60869565216,50888.88888888889,144472.97297297296,159500.0,83933.33333333333,82542.85714285714,228888.88888888888,81063.15789473684,56769.565217391304,85587.5,64050.0,83506.25,186562.5,120933.33333333333,89744.64285714286,83927.1186440678,104747.05882352941,138231.81818181818,70951.6393442623,164000.0,56566.666666666664,80810.0,148453.73134328358,65163.63636363636,105632.75862068965,71381.81818181818,148200.0,93433.33333333333,87328.57142857143,156666.66666666666,87218.75
111,71562.85714285714,160375.0,159300.0,87677.27272727272,91552.94117647059,101394.44444444444,69826.66666666667,72315.38461538461,117385.71428571429,197376.19047619047,73371.42857142857,120781.25,151450.0,99397.05882352941,225264.58823529413,224916.66666666666,98018.18181818182,75863.63636363637,115541.93548387097,117880.0,90340.17857142857,128212.0,90450.0,94095.0,65513.67346938775,215302.77777777778,550711.1111111111,153400.0,67664.11764705883,211805.7142857143,98426.4705882353,137500.0,78790.0,147578.57142857142,200412.5,280432.0,113715.78947368421,134500.0,141414.2857142857,72205.0,483000.0,132166.66666666666,100833.33333333333,73482.75862068965,90508.33333333333,55696.0,109128.94736842105,76205.76923076923,103341.17647058824,120416.66666666667,124215.38461538461,123675.0,136976.19047619047,65138.92857142857,160420.0,88467.5,268342.1052631579,112060.0,150425.0,122786.36363636363,111500.0,218769.23076923078,74309.78260869565,327379.3103448276,84750.8,123546.05263157895,96268.18181818182,222228.75,56127.5,197937.5,151000.0,191853.33333333334,166338.46153846153,137725.0,143444.44444444444,44183.333333333336,126188.23529411765,153516.0,170200.0,50600.0,53618.307692307695,98166.66666666667,112045.45454545454,41700.0,147268.9655172414,166500.0,72843.75,131750.0,212716.0,103196.29629629629,50886.36363636364,87728.57142857143,64209.09090909091,78500.0,181823.5294117647,106142.85714285714,89126.66666666667,95227.08333333333,115703.57142857143,147100.0,74887.5,158050.0,63014.28571428572,79390.0,158304.62962962964,66660.2564102564,114268.75,57260.0,144000.0,90966.66666666667,79232.14285714286,183750.0,87263.63636363637
112,73785.71428571429,147460.29774183815,167766.66666666666,95142.85714285714,97811.4705882353,89673.07692307692,71645.83333333333,55058.333333333336,108487.5,193968.9655172414,76507.14285714286,132363.63636363635,170615.38461538462,114604.16666666667,214400.0,230207.14285714287,110625.0,79392.08333333333,112883.33333333333,112711.11111111111,81021.42857142857,117285.71428571429,60600.0,89832.0,63075.92592592593,237760.0,274500.0,151950.0,47568.75,248372.22222222222,85364.28571428571,117666.66666666667,68018.75,147963.63636363635,129060.0,259382.35294117648,108170.0,141150.0,166200.0,75342.85714285714,414300.0,135000.0,72440.0,64768.75,93200.0,76543.75,110411.53846153847,63982.142857142855,100333.33333333333,130250.0,110242.85714285714,117375.0,141300.0,68348.91304347826,154000.0,84648.80952380953,288937.5,103825.0,151571.42857142858,127357.36842105263,121783.33333333333,231875.0,70724.0,388346.1538461539,85246.66666666667,132668.75,94320.0,238500.0,56404.901960784315,267880.5,128961.8368612012,242784.375,121725.0,146250.0,151222.22222222222,29749.23076923077,139133.33333333334,138747.36842105264,140075.0,76600.0,55125.0,103277.77777777778,133566.66666666666,59933.333333333336,115810.41666666667,166433.33333333334,68483.33333333333,102366.66666666667,256307.6923076923,85988.88888888889,49800.0,87227.27272727272,60986.206896551725,79570.0,184958.33333333334,116687.5,93265.0,87175.0,111769.23076923077,154683.33333333334,77578.84615384616,174428.57142857142,64937.5,81120.0,159675.55555555556,64990.27777777778,117783.33333333333,51015.78947368421,156875.0,114500.0,73388.88888888889,97500.0,102984.21052631579
113,74807.14285714286,127132.28698425471,161916.66666666666,91000.0,87994.73684210527,78338.88888888889,81166.66666666667,66594.44444444444,98600.0,207668.18181818182,71375.0,138000.0,223055.55555555556,103472.72727272728,220850.0,288000.0,93000.0,86315.78947368421,71064.70588235294,90578.57142857143,74000.0,129227.27272727272,61239.28571428572,84764.70588235294,56589.13043478261,279658.6666666667,491333.3333333333,142300.0,27583.333333333332,267300.0,82577.77777777778,131250.0,69857.69230769231,151400.0,68800.0,289638.8888888889,132912.5,129000.0,97733.33333333333,71716.66666666667,362000.0,140666.66666666666,98000.0,67900.0,88214.28571428571,61444.0,105875.0,45700.0,115300.0,52700.0,132333.33333333334,127700.0,140500.0,59584.28571428572,157375.0,95942.85714285714,291325.85714285716,96000.0,99750.0,124300.0,134357.14285714287,292500.0,73030.0,428266.6666666667,77062.5,105873.91304347826,84283.33333333333,412507.77777777775,50231.25,255375.0,135995.0,241750.0,78700.0,108166.66666666667,62056.818181818184,31108.333333333332,123881.81818181818,140642.85714285713,164166.66666666666,96750.0,32402.941176470587,97500.0,127500.0,49800.0,135363.63636363635,120250.0,54071.42857142857,41150.0,208357.14285714287,37309.86666666667,61118.75,80425.0,49035.0,83750.0,290687.5,124800.0,96660.0,77307.5,131550.0,226416.66666666666,73850.0,112666.66666666667,49928.57142857143,80614.28571428571,144093.9393939394,51638.88888888889,131133.33333333334,61183.333333333336,158000.0,105000.0,60966.666666666664,127000.0,95728.57142857143
114,62325.0,147500.0,163833.33333333334,36966.666666666664,43381.818181818184,90066.66666666667,86000.0,56030.769230769234,109275.0,164384.0,87857.14285714286,118357.14285714286,195750.0,92850.0,317000.0,254200.0,38400.0,71237.5,111995.83333333333,123250.0,73150.0,66640.0,74880.0,88800.0,58239.28571428572,246583.33333333334,417071.4285714286,153875.0,34720.0,255300.0,102300.0,100000.0,81190.0,120000.0,117400.0,247250.0,129000.0,148450.0,100300.0,67291.66666666667,425400.0,151571.42857142858,17000.0,45366.666666666664,96662.5,79573.07692307692,111940.0,73675.0,94083.33333333333,119900.0,112500.0,113500.0,148833.33333333334,64400.0,141000.0,79800.0,301785.71428571426,153000.0,133966.66666666666,123522.22222222222,122750.0,321250.0,73900.0,391846.1538461539,82220.0,132273.68421052632,70300.0,258500.0,37432.22222222222,202500.0,138000.0,327666.6666666667,171618.18181818182,116134.00599813735,81660.0,24703.333333333332,147375.0,168000.0,155166.66666666666,51150.0,64080.0,53250.0,112750.0,46500.0,144833.33333333334,166500.0,50185.71428571428,117500.0,93950.0,115230.0,34833.333333333336,90333.33333333333,58550.0,70400.0,264666.6666666667,60000.0,76290.0,47700.0,131625.0,143416.66666666666,74500.0,126000.0,60450.0,80933.33333333333,123558.62068965517,65858.33333333333,113100.0,59912.5,121500.0,89250.0,79800.0,184000.0,89755.55555555556
115,63355.555555555555,185000.0,242500.0,77000.0,54036.84210526316,75550.0,64500.0,58237.5,86333.33333333333,127614.28571428571,34985.71428571428,132500.0,245000.0,34533.333333333336,276287.25,213142.85714285713,105000.0,68411.11111111111,91100.0,107666.66666666667,65787.5,63750.0,120585.71428571429,81920.0,61339.65517241379,314000.0,220000.0,197125.0,43637.5,343531.25,67400.0,108900.0,102575.0,125300.0,174000.0,210987.5,67000.0,135666.66666666666,91375.0,73000.0,800000.0,146451.63949106625,75125.0,67683.01886792453,98266.66666666667,62270.833333333336,110342.85714285714,78420.0,93641.42857142857,115785.71428571429,120457.14285714286,118833.33333333333,134166.66666666666,72674.41176470589,147750.0,84422.22222222222,308166.6666666667,80500.0,102250.0,113375.0,137000.0,247250.0,68857.35294117648,459583.3333333333,63500.0,102458.33333333333,69125.0,141333.33333333334,42452.5641025641,236636.5,139900.0,217916.66666666666,148528.57142857142,123500.0,126213.33333333333,27780.0,155000.0,130740.0,108925.0,103750.0,58388.88888888889,100500.0,111833.33333333333,33500.0,159062.5,183000.0,85411.11111111111,50920.26008266762,234135.7142857143,68044.28571428571,36287.5,81500.0,49691.666666666664,74428.57142857143,181700.0,113500.0,80800.0,70610.0,93233.33333333333,149375.0,82000.0,175587.27857486779,41450.0,67666.66666666667,63476.666666666664,63486.666666666664,119566.66666666667,92750.0,172000.0,114625.0,74200.0,173000.0,110866.66666666667
116,52500.0,134105.8439041192,184833.33333333334,66500.0,54875.0,65263.125,68666.66666666667,24600.0,67075.0,115611.11111111111,50833.333333333336,61000.0,158700.0,114666.66666666667,306300.0,338666.6666666667,90383.33333333333,62444.444444444445,84483.33333333333,99000.0,80317.64705882352,94427.27272727272,61000.0,82753.33333333333,56115.90909090909,237333.33333333334,262250.0,177000.0,18575.0,177703.66666666666,59166.666666666664,162000.0,125000.0,75000.0,149754.7541424436,247288.23529411765,97700.0,120000.0,126666.66666666667,66083.33333333333,483333.3333333333,113333.33333333333,94450.0,53821.42857142857,86500.0,68750.0,91944.44444444444,59950.0,76760.0,151500.0,88766.66666666667,112500.0,133700.0,62676.92307692308,233000.0,74800.0,316583.3333333333,109700.0,71250.0,138000.0,129000.0,279666.6666666667,65450.0,400785.71428571426,63075.0,96845.45454545454,80416.66666666667,178928.57142857142,36800.0,195500.0,120875.0,151385.0,116550.0,109500.0,145083.33333333334,20728.571428571428,143093.57142857142,114313.33333333333,139000.0,73000.0,42966.666666666664,82000.0,135000.0,73000.0,95875.0,61800.0,41044.444444444445,47350.0,196025.0,64400.0,12600.0,89542.85714285714,56300.0,81700.0,200000.0,93400.0,82225.0,70650.0,120900.0,92000.0,68942.85714285714,99000.0,75000.0,57166.666666666664,139921.42857142858,56800.0,60066.666666666664,70480.0,172387.44565223553,79280.0,74925.0,86750.0,125000.0
117,56045.454545454544,164250.0,189562.41972119728,84233.33333333333,75161.53846153847,79057.77777777778,65183.333333333336,51445.0,102000.0,146062.5,56157.142857142855,102383.33333333333,134125.0,75457.14285714286,194045.36363636365,218687.5,120250.0,68884.21052631579,93862.5,82400.0,64305.555555555555,93188.88888888889,122685.71428571429,68673.91304347826,53803.846153846156,190337.5,321200.0,133000.0,41640.0,303916.6666666667,88900.0,106495.78528910049,68936.66666666667,182444.44444444444,135250.0,270728.125,75000.0,115950.0,55200.0,72178.57142857143,423600.0,137000.0,59875.0,62437.5,97835.0,71901.6129032258,116550.0,65962.96296296296,105300.0,114475.0,125055.55555555556,129400.0,127575.0,68396.0,180477.77777777778,70903.84615384616,259500.0,141875.0,40982.857142857145,130333.33333333333,124333.33333333333,202750.0,62566.17647058824,416740.0,88750.0,110900.0,71762.5,155370.0,42612.857142857145,173750.0,134500.0,236720.0,151790.0,134500.0,171580.0,40288.46153846154,129750.0,157563.33333333334,35500.0,67850.0,55673.470588235294,117800.0,131000.0,44559.75274001715,139388.88888888888,142066.66666666666,38916.666666666664,29350.0,194657.14285714287,84833.33333333333,50625.0,82366.66666666667,54726.92307692308,70483.33333333333,171812.5,104000.0,91028.57142857143,68311.11111111111,79116.66666666667,123200.0,70612.5,237000.0,58166.666666666664,75195.83333333333,67363.85542168675,56530.769230769234,89575.0,69416.66666666667,110000.0,130000.0,62428.57142857143,158750.0,89250.0
118,63383.333333333336,106000.0,172863.63636363635,78256.25,76157.14285714286,112468.42105263157,65216.666666666664,50053.57142857143,79950.0,180444.44444444444,49768.75,98250.0,174111.11111111112,76164.28571428571,252400.0,253388.88888888888,115700.0,78292.85714285714,114038.09523809524,115400.0,75655.55555555556,109383.33333333333,59300.0,80276.0,63745.16129032258,223500.0,617500.0,145740.0,38737.5,210530.0,57500.0,107500.0,90689.23076923077,145150.0,212527.77777777778,274706.25,105166.66666666667,131166.66666666666,118825.0,70145.83333333333,433050.0,140850.0,60100.0,69017.05882352941,99571.42857142857,67195.23809523809,97580.0,68307.14285714286,110178.57142857143,102928.57142857143,123045.45454545454,127000.0,122722.22222222222,60262.857142857145,173200.0,82378.94736842105,288664.0,80000.0,113166.66666666667,141211.11111111112,123000.0,226900.0,68973.58490566038,363579.7727272727,70510.0,109747.91666666667,85437.5,410663.63636363635,42536.04651162791,235625.0,172496.66666666666,299235.71428571426,166341.66666666666,137583.33333333334,169333.33333333334,42987.857142857145,124264.28571428571,142490.9090909091,110166.66666666667,62750.0,32222.727272727272,95466.12214032446,110680.0,30625.0,160050.0,150000.0,29429.62962962963,46300.0,211346.15384615384,63866.666666666664,41062.5,70562.5,66940.26315789473,91311.11111111111,277280.0,78250.0,79561.53846153847,85484.61538461539,114500.0,156833.33333333334,69735.0,150500.0,46025.0,71712.5,152924.75,65068.42105263158,96125.0,85700.0,138250.0,94000.0,77277.77777777778,137250.0,94666.66666666667
119,61550.0,126950.22091993234,151400.0,108500.0,71392.85714285714,95437.5,82125.0,56830.0,99166.66666666667,201330.76923076922,56966.666666666664,101375.0,154600.0,81440.0,234500.0,259000.0,55000.0,72437.5,101847.05882352941,127722.22222222222,75585.41666666667,100800.0,68400.0,83425.0,42604.0,202540.0,579300.0,172292.85714285713,35641.666666666664,251583.33333333334,66500.0,110400.0,85520.0,93000.0,243000.0,237300.0,101500.0,121480.0,153000.0,73142.85714285714,360000.0,114625.0,30000.0,39316.666666666664,83616.66666666667,68895.45454545454,101463.63636363637,35111.76470588235,103928.57142857143,146000.0,103300.0,121833.33333333333,133625.0,57700.0,173166.66666666666,67134.61538461539,230062.5,126000.0,115537.97962239863,114028.57142857143,99400.0,191833.33333333334,67930.43478260869,414416.6666666667,77300.0,122184.61538461539,82250.0,192700.0,33887.096774193546,201100.0,147500.0,68000.0,118185.71428571429,141500.0,142828.57142857142,17808.823529411766,133600.0,164990.9090909091,187000.0,32583.333333333332,43192.857142857145,81756.0900794716,75125.0,34025.0,132077.77777777778,96100.0,41011.742424242424,260000.0,162875.0,58783.333333333336,35075.0,92500.0,48023.07692307692,60188.88888888889,284000.0,96733.33333333333,94916.66666666667,81470.0,124800.0,119031.01623708285,77006.66666666667,143706.28857663582,45500.0,69062.5,168360.86956521738,54725.0,91171.42857142857,80200.0,146750.0,109333.33333333333,52466.666666666664,125550.0,102000.0
